지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심적설(cm),평균 전운량(1/10)
108,서울,2023-08-06,29.8,27.0,33.0,4.9,7.7,1.7,63.0,76.5,3.8,12.95,,,5.8
108,서울,2023-08-07,30.4,27.3,34.6,,4.5,2.7,56.0,68.4,5.8,15.83,,,4.4
108,서울,2023-08-08,30.9,26.4,35.8,,4.3,2.9,47.0,60.5,11.0,23.96,,,2.4
108,서울,2023-08-09,28.3,25.1,31.6,0.2,5.9,3.2,57.0,67.6,3.3,13.66,,,8.0
108,서울,2023-08-10,22.2,20.9,25.1,86.1,8.9,3.7,80.0,91.9,0.0,2.42,,,10.0
108,서울,2023-08-11,23.5,21.6,24.9,46.7,6.2,2.3,83.0,93.1,0.0,3.94,,,10.0
108,서울,2023-08-12,23.3,22.5,24.1,1.5,3.2,1.9,82.0,91.0,0.1,4.19,,,8.9
108,서울,2023-08-13,27.0,22.6,31.1,,2.8,1.7,58.0,76.9,2.7,17.49,,,8.3
108,서울,2023-08-14,28.1,24.8,31.9,,3.9,1.6,60.0,75.4,3.9,13.71,,,4.0
108,서울,2023-08-15,28.6,24.7,32.7,,4.7,2.3,58.0,71.4,7.7,21.84,,,6.5
108,서울,2023-08-16,27.3,24.7,31.6,0.3,3.8,2.1,58.0,72.0,3.7,15.46,,,4.5
108,서울,2023-08-17,28.2,24.5,32.4,,3.2,1.7,52.0,73.0,6.2,18.24,,,4.6
108,서울,2023-08-18,29.1,25.5,33.3,0.1,3.9,1.9,56.0,72.1,7.3,19.56,,,3.1
108,서울,2023-08-19,29.1,26.4,33.6,,4.1,1.9,54.0,68.9,9.1,21.24,,,3.9
108,서울,2023-08-20,28.3,25.5,31.8,0.0,3.1,1.6,56.0,71.8,3.6,15.87,,,7.3
108,서울,2023-08-21,29.5,26.0,33.6,0.0,5.4,2.4,55.0,69.8,6.4,19.04,,,6.6
108,서울,2023-08-22,27.6,25.8,32.2,42.6,7.2,2.4,61.0,80.3,1.3,10.5,,,9.0
108,서울,2023-08-23,24.8,23.2,27.2,41.8,4.4,2.2,80.0,91.3,0.1,3.33,,,9.6
108,서울,2023-08-24,25.1,22.3,27.8,5.2,4.1,2.8,75.0,84.8,1.5,12.56,,,9.0
108,서울,2023-08-25,26.5,24.0,30.0,0.0,4.7,2.6,60.0,77.9,8.3,20.42,,,5.0
108,서울,2023-08-26,26.4,23.3,30.3,,4.0,1.8,49.0,72.3,7.3,19.84,,,6.4
108,서울,2023-08-27,26.1,22.7,29.6,0.0,3.2,1.8,62.0,75.0,1.2,12.0,,,8.9
108,서울,2023-08-28,22.7,20.8,25.6,10.4,5.1,3.3,73.0,87.5,0.0,3.99,,,10.0
108,서울,2023-08-29,23.9,22.5,25.5,54.8,3.9,2.1,80.0,89.6,0.0,2.87,,,9.4
108,서울,2023-08-30,22.8,21.5,24.5,3.5,2.4,1.1,75.0,88.0,0.0,4.42,,,9.8
108,서울,2023-08-31,23.9,21.0,28.9,,3.5,1.3,48.0,76.9,7.0,18.53,,,6.0
108,서울,2023-09-01,24.5,19.7,29.6,,3.7,2.0,42.0,70.6,12.1,24.59,,,0.5
108,서울,2023-09-02,25.4,19.7,30.8,,3.7,1.6,39.0,63.9,11.3,23.72,,,4.6
108,서울,2023-09-03,25.8,23.1,28.8,0.1,3.3,2.2,67.0,77.8,1.9,12.19,,,8.1
108,서울,2023-09-04,27.0,24.3,30.2,0.3,3.5,1.8,65.0,79.9,0.7,10.24,,,9.1
108,서울,2023-09-05,28.5,25.0,32.8,0.0,3.9,1.8,54.0,69.5,7.0,19.14,,,6.4
108,서울,2023-09-06,27.9,24.0,32.1,,4.4,2.4,45.0,65.1,11.3,22.64,,,1.1
108,서울,2023-09-07,26.3,20.9,31.6,,4.4,2.5,37.0,54.8,12.1,24.56,,,0.0
108,서울,2023-09-08,25.3,19.6,30.5,,4.5,2.3,42.0,60.3,12.0,24.13,,,0.4
108,서울,2023-09-09,25.8,20.8,31.2,,4.1,1.8,45.0,66.3,10.9,22.64,,,3.3
108,서울,2023-09-10,25.7,22.0,29.6,,3.4,1.6,53.0,68.1,5.7,14.57,,,6.1
108,서울,2023-09-11,25.5,23.1,29.8,,3.8,1.9,50.0,67.3,5.1,14.79,,,6.5
108,서울,2023-09-12,25.7,21.7,29.8,,3.4,1.5,55.0,69.8,3.5,12.52,,,7.4
108,서울,2023-09-13,22.1,19.6,24.6,15.9,4.2,1.8,70.0,84.5,0.0,3.35,,,9.9
108,서울,2023-09-14,23.4,19.2,27.2,,4.1,2.4,60.0,72.4,4.2,13.7,,,7.6
108,서울,2023-09-15,22.3,20.3,24.3,2.1,3.9,2.6,67.0,82.3,0.1,5.35,,,9.8
108,서울,2023-09-16,23.9,22.0,26.6,38.7,2.6,1.7,76.0,87.8,0.1,6.3,,,9.9
108,서울,2023-09-17,24.7,22.0,28.0,3.0,3.3,1.4,68.0,84.8,3.3,12.49,,,8.0
108,서울,2023-09-18,24.7,22.1,28.9,,5.0,1.9,58.0,79.1,4.9,13.83,,,3.8
108,서울,2023-09-19,24.1,21.6,27.2,,3.6,1.6,62.0,81.1,1.3,8.98,,,8.6
108,서울,2023-09-20,20.6,18.8,23.9,35.8,5.1,2.7,80.0,90.4,0.0,2.53,,,9.4
108,서울,2023-09-21,20.1,17.5,23.6,0.0,5.2,2.3,53.0,70.9,2.4,13.28,,,7.1
108,서울,2023-09-22,20.5,15.2,26.7,,3.3,1.7,37.0,68.4,10.4,20.37,,,2.0
108,서울,2023-09-23,21.8,16.3,27.6,,4.6,2.5,38.0,63.9,10.9,19.69,,,4.6
108,서울,2023-09-24,21.8,17.9,26.2,,4.7,2.9,37.0,56.4,9.0,19.16,,,5.4
108,서울,2023-09-25,21.6,17.9,26.0,1.9,3.4,2.3,49.0,66.4,1.3,11.15,,,9.6
108,서울,2023-09-26,19.9,18.6,20.8,27.8,3.5,2.4,87.0,95.8,0.0,2.33,,,10.0
108,서울,2023-09-27,21.5,20.0,23.7,4.4,3.1,1.8,81.0,90.1,0.1,6.65,,,9.1
108,서울,2023-09-28,22.7,19.6,27.3,,3.7,2.0,54.0,78.3,8.4,17.06,,,5.0
108,서울,2023-09-29,21.1,17.4,26.9,,3.9,1.4,33.0,61.5,5.5,16.39,,,7.1
108,서울,2023-09-30,19.7,17.1,22.2,4.5,5.1,2.2,64.0,77.0,1.6,7.45,,,6.1
108,서울,2023-10-01,18.4,14.4,23.7,,4.3,2.4,34.0,59.5,10.4,20.05,,,0.1
108,서울,2023-10-02,18.2,12.9,24.6,,5.1,1.7,27.0,53.8,10.3,19.93,,,2.0
108,서울,2023-10-03,17.5,14.4,22.5,,3.0,1.7,47.0,66.3,3.0,9.4,,,4.9
108,서울,2023-10-04,17.3,14.2,23.2,14.7,6.4,2.1,53.0,75.5,5.3,12.11,,,5.8
108,서울,2023-10-05,14.2,9.9,19.2,,4.4,2.6,34.0,46.1,10.6,19.99,,,2.3
108,서울,2023-10-06,15.5,9.6,21.5,,3.3,1.6,33.0,55.3,8.8,17.92,,,5.6
108,서울,2023-10-07,16.8,11.7,21.2,,3.6,2.1,42.0,62.6,5.2,13.16,,,7.8
108,서울,2023-10-08,17.1,15.2,19.5,0.0,3.5,2.5,61.0,67.1,0.0,5.92,,,8.4
108,서울,2023-10-09,17.4,14.1,22.4,1.2,4.5,1.9,51.0,68.1,4.2,11.77,,,6.0
108,서울,2023-10-10,17.1,11.9,23.5,,3.3,1.6,36.0,67.1,10.6,18.62,,,0.0
108,서울,2023-10-11,17.6,12.9,24.0,,2.9,1.7,33.0,57.5,10.0,17.49,,,0.5
108,서울,2023-10-12,17.5,12.0,24.1,,2.9,1.5,40.0,62.4,7.3,14.4,,,4.1
108,서울,2023-10-13,17.5,14.3,21.5,,3.2,1.5,50.0,69.6,2.5,9.14,,,7.6
108,서울,2023-10-14,14.7,12.9,18.2,5.8,3.0,1.4,68.0,84.9,2.5,6.54,,,5.5
108,서울,2023-10-15,16.1,10.9,21.2,,4.3,2.0,52.0,80.0,6.1,13.73,,,2.0
108,서울,2023-10-16,14.7,10.7,19.6,,3.8,2.4,33.0,57.0,10.4,18.0,,,0.0
108,서울,2023-10-17,13.8,7.5,20.9,,2.9,1.6,26.0,55.6,10.4,17.85,,,0.0
108,서울,2023-10-18,15.7,9.2,21.6,,4.7,2.1,39.0,67.0,8.3,14.37,,,4.0
108,서울,2023-10-19,17.0,14.9,18.9,8.2,3.9,1.5,65.0,82.5,0.0,2.88,,,9.5
108,서울,2023-10-20,11.6,7.2,15.1,,6.4,3.2,32.0,46.9,10.1,17.9,,,1.3
108,서울,2023-10-21,10.4,5.9,16.6,1.1,5.6,2.3,31.0,54.8,8.6,16.7,,,1.1
108,서울,2023-10-22,12.5,5.4,18.7,,4.6,1.7,42.0,67.3,8.6,14.58,,,4.3
108,서울,2023-10-23,15.2,11.1,21.4,,3.4,1.7,47.0,73.8,6.5,12.64,,,3.8
108,서울,2023-10-24,15.6,11.2,19.3,,3.4,1.7,62.0,78.5,3.7,9.34,,,5.0
108,서울,2023-10-25,16.6,12.7,21.9,,3.0,1.4,53.0,78.6,6.0,11.4,,,4.0
108,서울,2023-10-26,17.2,14.6,21.1,0.0,4.8,2.1,67.0,79.4,0.8,5.79,,,8.9
108,서울,2023-10-27,15.7,12.6,20.2,,3.6,1.9,49.0,71.1,4.6,10.07,,,3.8
108,서울,2023-10-28,14.2,9.4,20.7,,2.8,1.4,27.0,62.9,9.7,15.3,,,0.0
108,서울,2023-10-29,14.9,9.8,21.8,,2.8,1.7,34.0,61.6,9.7,15.3,,,0.0
108,서울,2023-10-30,15.1,9.7,21.9,,3.1,1.7,44.0,72.0,9.3,13.71,,,1.1
108,서울,2023-10-31,16.5,12.7,20.8,,3.9,1.8,54.0,76.0,5.2,10.57,,,5.8
108,서울,2023-11-01,19.0,17.2,20.6,0.0,4.4,2.4,77.0,81.8,0.0,2.23,,,9.0
108,서울,2023-11-02,20.8,18.7,25.9,,5.7,2.9,38.0,70.9,8.0,12.86,,,4.6
108,서울,2023-11-03,19.5,17.7,22.4,8.5,5.1,2.8,70.0,83.3,1.2,6.1,,,7.9
108,서울,2023-11-04,17.4,14.1,20.9,,4.4,2.6,64.0,75.5,2.8,8.32,,,5.6
108,서울,2023-11-05,17.3,15.1,20.4,10.4,5.1,3.3,71.0,87.0,0.0,3.75,,,9.1
108,서울,2023-11-06,13.3,6.6,19.3,45.8,9.1,4.9,56.0,84.9,0.8,4.42,,,9.4
108,서울,2023-11-07,5.8,3.6,9.9,0.0,8.5,3.2,44.0,62.5,8.4,14.34,,,1.6
108,서울,2023-11-08,8.4,1.8,16.1,,3.0,1.7,23.0,55.1,9.4,13.65,,,2.6
108,서울,2023-11-09,11.4,5.9,18.4,5.1,5.3,2.1,54.0,73.1,2.1,6.78,,,5.6
108,서울,2023-11-10,3.4,0.5,9.1,,7.7,3.9,31.0,53.1,9.0,14.52,,,1.1
108,서울,2023-11-11,1.7,-1.9,6.7,,3.8,2.2,26.0,47.9,7.0,10.9,,,1.9
108,서울,2023-11-12,1.2,-2.0,5.7,,4.5,2.2,37.0,53.8,9.5,14.17,,,0.0
108,서울,2023-11-13,2.0,-2.2,6.7,,4.1,2.3,32.0,54.0,9.5,14.18,,,0.0
108,서울,2023-11-14,5.0,-0.8,10.8,,4.1,1.7,47.0,66.1,9.3,12.94,,,2.3
108,서울,2023-11-15,7.0,2.0,12.5,,4.5,1.5,48.0,71.4,6.9,10.47,,,4.0
108,서울,2023-11-16,6.6,5.7,7.4,8.4,4.7,1.9,69.0,85.0,0.0,1.09,,,9.0
108,서울,2023-11-17,1.6,-1.9,5.9,0.0,6.5,2.9,37.0,59.3,5.0,7.42,,,4.3
108,서울,2023-11-18,0.6,-3.8,5.7,,6.0,3.5,48.0,58.9,9.3,12.88,,,0.0
108,서울,2023-11-19,5.9,-0.3,13.4,,5.0,2.4,45.0,68.3,5.4,7.79,,,2.6
108,서울,2023-11-20,6.2,1.8,12.8,,3.3,1.5,30.0,58.4,9.3,12.93,,,0.0
108,서울,2023-11-21,7.4,1.4,14.8,,3.1,1.7,27.0,59.6,9.3,12.57,,,0.0
108,서울,2023-11-22,9.5,2.9,15.1,,2.8,1.8,48.0,68.1,6.5,10.28,,,4.0
108,서울,2023-11-23,9.9,1.9,14.6,0.1,7.2,3.3,50.0,71.1,5.0,8.41,,,4.4
108,서울,2023-11-24,-1.5,-4.4,2.2,,6.0,3.8,32.0,51.8,8.6,12.67,,,0.3
108,서울,2023-11-25,-1.3,-5.9,4.0,,3.7,1.8,22.0,42.8,9.1,12.67,,,1.8
108,서울,2023-11-26,4.0,-0.1,7.2,0.0,2.8,1.4,35.0,43.6,1.4,6.39,,,8.9
108,서울,2023-11-27,6.2,4.4,9.3,3.6,4.8,2.4,55.0,82.9,0.9,2.35,,,6.8
108,서울,2023-11-28,1.3,-1.2,5.2,,5.5,3.3,35.5,58.0,6.3,9.86,,,2.3
108,서울,2023-11-29,-1.4,-4.0,3.0,,5.5,2.6,45.7,59.0,2.7,4.75,,,4.4
108,서울,2023-11-30,-4.3,-7.3,-0.5,,4.4,2.8,35.0,48.5,9.2,12.44,,,0.0
108,서울,2023-12-01,-3.2,-6.8,0.7,,4.5,2.0,36.0,55.3,9.2,12.2,,,0.1
108,서울,2023-12-02,2.0,-4.4,8.0,0.0,6.1,2.4,48.0,60.8,4.0,8.25,,,4.0
108,서울,2023-12-03,0.8,-2.8,6.0,,3.2,1.7,30.0,56.3,9.1,11.62,,,0.0
108,서울,2023-12-04,2.7,-3.0,9.4,,2.8,1.6,35.0,59.5,8.2,10.39,,,2.5
108,서울,2023-12-05,6.8,3.8,12.6,,4.0,2.0,43.0,55.4,6.8,8.09,,,3.8
108,서울,2023-12-06,6.1,3.9,8.7,3.8,4.8,2.3,65.0,76.1,0.0,1.87,,,6.3
108,서울,2023-12-07,6.6,0.8,11.4,,6.1,2.6,48.0,64.0,6.7,9.35,,,1.9
108,서울,2023-12-08,11.2,5.1,16.8,,7.6,3.0,57.0,73.4,5.3,7.54,,,1.4
108,서울,2023-12-09,13.7,11.7,16.2,,3.8,2.0,70.0,82.9,0.8,4.05,,,8.3
108,서울,2023-12-10,11.4,6.7,15.5,0.0,,,46.0,67.9,,,,,5.6
108,서울,2023-12-11,8.9,5.0,12.3,11.4,,,66.0,82.9,0.0,1.54,,,10.0
108,서울,2023-12-12,5.4,3.5,9.3,0.4,7.7,2.7,58.0,75.6,3.5,6.08,,,4.9
108,서울,2023-12-13,6.8,2.6,10.3,,4.3,2.4,61.0,74.1,2.3,6.06,,,6.3
108,서울,2023-12-14,7.6,6.2,9.1,17.0,7.2,4.5,66.0,85.8,0.0,1.46,,,10.0
108,서울,2023-12-15,4.9,3.7,6.2,31.1,6.7,3.6,88.0,95.4,0.0,1.48,,,10.0
108,서울,2023-12-16,-4.1,-9.9,3.8,1.5,9.0,5.2,46.0,68.9,4.6,8.49,1.0,1.0,5.6
108,서울,2023-12-17,-9.8,-12.4,-6.4,,5.7,3.2,36.0,48.9,9.0,11.81,,,0.0
108,서울,2023-12-18,-7.7,-12.2,-3.6,,4.0,2.2,33.0,45.1,4.1,7.01,,,6.9
108,서울,2023-12-19,-3.7,-8.2,0.2,0.3,3.8,1.9,41.0,63.1,0.8,5.77,0.9,0.9,6.9
108,서울,2023-12-20,-7.4,-11.9,-2.1,0.8,5.4,3.4,50.0,64.1,6.0,9.07,1.2,2.1,2.6
108,서울,2023-12-21,-11.7,-14.4,-8.0,,5.0,3.0,44.0,57.4,9.0,11.49,,0.5,0.0
108,서울,2023-12-22,-11.6,-14.7,-8.0,,4.3,2.7,39.0,51.8,9.1,11.56,,0.4,0.0
108,서울,2023-12-23,-6.8,-12.7,-0.9,,2.7,1.8,37.0,53.4,8.9,10.84,,0.2,1.4
108,서울,2023-12-24,-2.2,-5.6,3.0,1.1,3.1,1.6,53.0,73.4,6.9,10.09,1.5,1.5,5.0
108,서울,2023-12-25,-0.7,-2.7,2.1,0.7,3.8,1.5,58.0,80.8,1.7,4.14,3.0,3.0,6.5
108,서울,2023-12-26,1.9,-2.6,7.2,,5.0,1.8,51.0,72.9,7.5,9.17,,,2.9
108,서울,2023-12-27,1.5,-2.8,6.8,,3.0,1.4,56.0,76.6,8.2,9.47,,,0.5
108,서울,2023-12-28,1.2,-1.7,4.4,,4.7,1.6,53.0,69.5,8.1,9.25,,,3.1
108,서울,2023-12-29,1.3,-1.5,4.6,,3.3,1.7,60.0,71.0,1.8,5.43,,,4.8
108,서울,2023-12-30,0.6,-0.9,2.1,13.1,4.6,2.6,76.0,92.0,0.0,0.69,12.2,12.2,9.5
108,서울,2023-12-31,2.1,0.6,4.3,4.7,5.0,2.0,84.0,95.5,0.6,3.06,,8.8,5.8
108,서울,2024-01-01,3.3,-0.3,7.3,0.0,3.2,1.7,65.0,83.4,4.3,7.44,,2.4,6.4
108,서울,2024-01-02,2.9,2.2,4.3,0.0,3.1,1.6,59.0,72.6,0.3,3.87,,,8.9
108,서울,2024-01-03,1.8,-1.1,4.0,0.6,4.2,1.6,72.0,80.4,1.2,3.32,,,6.0
108,서울,2024-01-04,1.4,-3.3,4.7,,3.4,1.9,64.0,74.3,0.5,5.22,,,6.1
108,서울,2024-01-05,5.0,1.4,9.1,0.0,4.8,2.3,59.0,77.1,5.7,7.77,,,4.1
108,서울,2024-01-06,0.7,-2.7,5.2,2.4,4.0,2.2,34.0,63.9,8.7,11.42,6.0,6.0,2.3
108,서울,2024-01-07,-4.4,-8.3,-0.9,,6.9,3.1,34.0,57.4,9.1,12.13,,5.6,0.1
108,서울,2024-01-08,-4.7,-10.3,0.0,,4.0,1.8,29.0,57.8,8.3,11.65,,1.5,3.8
108,서울,2024-01-09,-0.6,-1.9,0.4,1.6,3.0,2.0,62.0,84.0,0.0,1.48,2.8,3.1,8.5
108,서울,2024-01-10,-1.0,-4.1,3.3,,3.0,1.7,69.0,85.9,5.0,7.81,,3.0,3.1
108,서울,2024-01-11,1.7,-2.4,4.5,,3.9,1.9,69.0,80.6,0.4,4.58,,2.0,7.0
108,서울,2024-01-12,0.9,-1.4,4.2,,4.3,2.3,28.0,61.6,8.9,11.77,,,0.0
108,서울,2024-01-13,0.4,-3.8,6.4,,3.8,1.4,23.0,44.3,9.1,12.05,,,0.3
108,서울,2024-01-14,-0.6,-3.3,2.4,3.1,4.2,2.1,53.0,74.5,0.7,1.28,,,5.8
108,서울,2024-01-15,-3.7,-6.9,0.9,,4.9,2.5,34.0,51.3,9.2,12.82,,,0.0
108,서울,2024-01-16,-2.1,-7.2,4.3,,3.4,1.5,32.0,49.8,8.3,11.86,,,2.3
108,서울,2024-01-17,0.6,-2.3,1.9,9.7,3.4,2.0,54.0,78.5,0.0,1.9,2.3,2.3,9.4
108,서울,2024-01-18,4.5,1.4,9.4,0.5,5.5,2.4,63.0,81.5,6.3,9.86,,1.1,4.5
108,서울,2024-01-19,5.4,4.0,9.0,,7.1,4.5,52.0,65.4,7.1,10.29,,,7.0
108,서울,2024-01-20,3.4,1.9,4.9,0.4,7.2,5.3,57.0,69.5,0.0,2.74,,,8.9
108,서울,2024-01-21,1.7,-2.4,4.3,0.4,5.3,2.5,65.0,75.8,0.0,3.57,,,9.1
108,서울,2024-01-22,-8.7,-11.9,-2.4,0.2,6.3,4.1,55.0,65.6,3.6,8.49,2.3,2.3,5.0
108,서울,2024-01-23,-11.7,-14.0,-8.2,,6.6,3.9,44.0,53.6,9.1,13.53,,,0.5
108,서울,2024-01-24,-8.0,-11.2,-3.7,,5.9,3.3,39.0,52.0,9.3,13.63,,,0.0
108,서울,2024-01-25,-5.3,-9.7,-0.5,,3.7,2.1,30.0,47.8,9.4,13.57,,,0.0
108,서울,2024-01-26,-1.7,-6.9,4.0,,3.9,1.9,39.0,62.5,9.4,12.68,,,0.8
108,서울,2024-01-27,-0.5,-4.6,4.6,,4.8,1.8,41.0,70.0,8.0,12.43,,,2.9
108,서울,2024-01-28,-1.5,-5.0,3.8,,3.6,1.9,44.0,62.3,8.0,12.52,,,2.0
108,서울,2024-01-29,-0.4,-4.8,4.6,,3.7,1.7,42.0,66.6,9.2,12.65,,,2.0
108,서울,2024-01-30,1.4,-4.0,8.1,,2.9,1.4,28.0,59.3,9.4,12.73,,,2.3
108,서울,2024-01-31,4.7,0.7,10.6,,4.3,1.9,28.0,54.1,8.9,12.65,,,2.6
108,서울,2024-02-01,2.4,-1.3,8.2,,4.4,2.1,42.0,64.9,6.8,10.12,,,6.4
108,서울,2024-02-02,3.1,0.7,7.9,,4.1,2.1,48.0,65.5,4.4,10.3,,,5.4
108,서울,2024-02-03,4.7,-0.2,8.3,0.0,4.4,2.2,50.0,63.9,1.0,6.77,,,8.4
108,서울,2024-02-04,7.3,3.7,12.2,,4.7,1.8,44.0,60.9,4.6,10.88,,,8.6
108,서울,2024-02-05,2.7,0.1,6.6,3.9,8.8,5.0,60.0,81.8,0.0,3.47,3.6,3.6,10.0
108,서울,2024-02-06,1.2,0.0,2.9,0.2,3.4,2.2,71.0,83.5,0.0,4.49,0.2,3.8,8.8
108,서울,2024-02-07,0.6,-0.9,2.7,0.0,3.6,2.1,59.0,76.6,0.0,3.61,,,6.6
108,서울,2024-02-08,0.6,-3.0,6.2,,4.0,1.6,41.0,66.9,9.2,13.96,,,2.0
108,서울,2024-02-09,1.1,-2.5,6.1,,4.5,2.2,42.0,66.8,6.9,12.47,,,3.3
108,서울,2024-02-10,1.7,-1.5,7.4,,4.7,1.9,40.0,69.4,5.6,11.32,,,2.3
108,서울,2024-02-11,1.0,-3.1,5.5,0.0,5.5,2.2,49.0,70.6,5.6,10.38,,,2.0
108,서울,2024-02-12,3.5,-2.9,10.5,,3.6,1.8,30.0,62.8,9.7,15.35,,,0.3
108,서울,2024-02-13,8.2,2.0,13.7,,5.6,2.5,57.0,70.6,5.5,10.98,,,2.5
108,서울,2024-02-14,12.9,8.8,18.3,,4.4,2.2,60.0,76.4,4.0,10.39,,,7.0
108,서울,2024-02-15,4.5,0.6,11.6,10.9,6.5,2.9,68.0,89.9,0.9,2.71,1.5,1.5,7.6
108,서울,2024-02-16,2.3,-1.5,8.1,,3.7,1.8,46.0,72.4,7.9,13.32,,,0.6
108,서울,2024-02-17,4.4,-1.2,11.7,,3.0,1.7,48.0,73.5,8.7,15.33,,,0.0
108,서울,2024-02-18,6.2,1.2,9.4,17.1,5.0,2.8,54.0,81.4,1.1,3.01,,,7.1
108,서울,2024-02-19,9.1,4.2,11.9,8.9,4.8,2.3,87.0,95.8,0.0,1.37,,,9.6
108,서울,2024-02-20,4.3,2.8,6.8,2.6,7.5,3.4,75.0,86.3,0.0,2.34,,,9.9
108,서울,2024-02-21,1.9,0.0,4.0,17.8,7.2,5.2,75.0,92.5,0.0,2.77,5.2,5.2,10.0
108,서울,2024-02-22,0.2,-1.1,1.6,8.8,6.0,4.2,73.0,84.5,0.0,4.5,8.6,13.8,9.8
108,서울,2024-02-23,1.8,-1.0,6.1,0.4,5.5,3.5,50.0,68.8,5.8,15.28,0.3,10.2,5.9
108,서울,2024-02-24,2.0,-1.3,5.9,2.3,4.7,2.9,48.0,68.6,5.5,12.07,,2.0,7.4
108,서울,2024-02-25,2.8,0.8,5.9,1.8,3.8,2.0,63.0,80.8,0.9,7.55,0.2,0.2,6.4
108,서울,2024-02-26,3.8,-1.2,9.7,,3.7,1.9,39.0,65.3,6.8,14.98,,,2.1
108,서울,2024-02-27,5.3,1.2,9.8,,5.2,3.0,36.0,52.0,5.5,13.06,,,7.5
108,서울,2024-02-28,6.4,3.2,10.1,,3.3,2.1,47.0,59.5,1.7,10.2,,,8.5
108,서울,2024-02-29,4.8,0.3,9.6,,6.6,2.2,43.0,63.6,1.2,7.01,,,6.8
108,서울,2024-03-01,-4.1,-7.1,0.3,,7.5,4.4,24.0,38.9,10.6,20.33,,,0.0
108,서울,2024-03-02,-0.5,-8.1,4.1,0.0,7.1,3.2,48.0,60.4,5.8,13.21,,,4.5
108,서울,2024-03-03,4.0,0.4,7.8,,5.9,2.9,42.0,71.5,6.6,13.52,,,2.3
108,서울,2024-03-04,5.4,-1.8,11.7,,3.2,1.6,17.0,45.5,9.5,17.79,,,4.5
108,서울,2024-03-05,8.0,5.5,11.0,,5.5,2.9,32.0,45.1,0.1,6.29,,,8.8
108,서울,2024-03-06,6.2,2.5,10.3,,5.1,2.8,46.0,58.8,2.3,10.31,,,5.9
108,서울,2024-03-07,3.9,1.2,8.2,2.1,4.9,3.0,45.0,62.4,2.5,8.77,,,5.0
108,서울,2024-03-08,2.1,-0.7,6.5,,6.9,3.4,26.0,50.6,10.4,19.91,,,0.4
108,서울,2024-03-09,2.0,-2.1,7.1,,4.8,2.7,24.0,50.8,10.9,21.15,,,0.0
108,서울,2024-03-10,4.2,-1.8,10.6,,4.4,2.1,26.0,54.0,10.9,20.38,,,1.0
108,서울,2024-03-11,6.2,2.0,10.8,,,,34.0,62.3,,,,,7.0
108,서울,2024-03-12,6.6,4.4,10.0,2.1,,,62.0,78.0,0.0,0.3,,,6.0
