지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심적설(cm),평균 전운량(1/10)
108,서울,2024-03-13,6.5,1.3,12.0,,6.2,2.7,27.0,57.6,10.9,20.78,,,0.4
108,서울,2024-03-14,8.5,3.4,15.4,,4.8,,23.0,58.3,,,,,1.0
108,서울,2024-03-15,8.9,4.0,14.5,,5.3,2.3,43.0,68.5,10.6,20.18,,,0.0
108,서울,2024-03-16,10.9,4.4,18.3,,4.7,2.1,19.0,54.5,8.3,18.28,,,3.9
108,서울,2024-03-17,8.8,5.4,12.2,0.1,6.3,3.7,28.0,48.0,8.7,18.59,,,5.6
108,서울,2024-03-18,7.1,1.4,13.2,,4.5,2.4,13.0,28.6,10.6,21.33,,,2.0
108,서울,2024-03-19,6.7,3.9,9.8,0.2,7.4,3.7,39.0,60.8,2.7,9.63,,,6.1
108,서울,2024-03-20,4.4,1.2,8.7,,6.1,3.4,26.0,46.5,9.0,19.09,,,1.8
108,서울,2024-03-21,5.0,-1.2,11.5,,4.9,2.0,25.0,46.5,11.3,22.43,,,2.0
108,서울,2024-03-22,10.4,3.8,15.2,5.4,8.4,3.4,31.0,57.0,3.5,10.25,,,7.6
108,서울,2024-03-23,13.0,9.3,18.2,0.1,4.1,2.3,42.0,66.0,8.2,19.2,,,6.4
108,서울,2024-03-24,16.2,10.5,23.4,,4.0,2.4,22.0,42.5,8.1,19.89,,,4.9
108,서울,2024-03-25,10.6,6.7,14.5,5.1,6.9,4.0,39.0,63.0,0.0,4.68,,,9.6
108,서울,2024-03-26,7.4,3.2,12.4,11.5,5.7,2.6,55.0,77.3,2.3,13.76,,,6.1
108,서울,2024-03-27,10.4,4.4,16.2,,4.4,2.0,46.0,68.4,8.8,18.46,,,5.3
108,서울,2024-03-28,10.3,7.8,12.2,1.9,4.4,1.8,67.0,81.8,0.0,4.13,,,8.5
108,서울,2024-03-29,7.6,5.0,12.3,1.4,5.4,2.8,49.0,73.0,2.5,6.68,,,4.8
108,서울,2024-03-30,8.8,3.0,15.6,,5.6,2.4,30.0,56.5,5.4,16.07,,,3.9
108,서울,2024-03-31,10.6,3.4,17.7,,4.4,1.9,17.0,39.9,10.1,22.79,,,1.6
108,서울,2024-04-01,12.2,5.5,19.0,,4.3,1.8,14.0,32.0,11.5,23.72,,,0.3
108,서울,2024-04-02,15.4,7.0,23.9,,4.5,2.0,18.0,37.5,9.5,21.69,,,3.1
108,서울,2024-04-03,16.6,13.9,19.7,0.0,3.4,1.8,42.0,55.9,0.3,7.18,,,7.8
108,서울,2024-04-04,15.5,12.4,20.3,,5.2,2.9,39.0,52.1,3.6,15.47,,,6.5
108,서울,2024-04-05,14.0,10.2,18.8,,5.2,2.5,39.0,51.3,6.2,17.11,,,5.1
108,서울,2024-04-06,12.7,8.0,18.9,,5.1,1.9,28.0,48.6,6.6,17.49,,,3.9
108,서울,2024-04-07,14.8,7.7,23.4,,5.9,2.0,21.0,33.4,11.4,23.4,,,1.0
108,서울,2024-04-08,16.2,11.0,22.8,,5.2,2.1,28.0,46.5,2.0,14.44,,,8.3
108,서울,2024-04-09,15.3,10.6,20.8,,7.9,3.5,19.0,32.4,11.9,25.68,,,0.4
108,서울,2024-04-10,13.8,10.2,18.5,,5.2,2.6,32.0,62.6,3.9,15.38,,,6.0
108,서울,2024-04-11,15.5,11.7,21.1,0.0,3.4,1.8,41.0,61.0,4.0,14.28,,,5.3
108,서울,2024-04-12,17.2,12.0,24.2,,4.3,2.1,30.0,59.6,9.8,23.59,,,1.9
108,서울,2024-04-13,19.1,11.2,27.3,,4.4,1.9,24.0,52.4,12.1,25.65,,,0.0
108,서울,2024-04-14,20.8,13.6,29.4,,5.3,1.9,25.0,47.1,11.7,24.93,,,3.0
108,서울,2024-04-15,16.0,11.7,20.0,17.1,5.1,2.5,44.0,77.4,0.0,3.18,,,8.6
108,서울,2024-04-16,13.3,11.5,17.9,2.3,4.1,2.5,60.0,82.6,3.7,13.45,,,6.3
108,서울,2024-04-17,15.0,9.7,21.8,,4.1,2.2,35.0,65.3,10.3,23.2,,,4.6
108,서울,2024-04-18,17.3,10.7,24.9,,4.9,2.2,28.0,53.3,11.7,25.45,,,0.0
108,서울,2024-04-19,17.6,11.5,24.3,,4.4,2.1,34.0,51.8,10.4,23.5,,,3.9
108,서울,2024-04-20,14.9,13.0,17.2,4.8,5.8,3.0,58.0,77.3,0.0,4.46,,,9.8
108,서울,2024-04-21,17.2,13.3,21.7,,5.5,3.8,54.0,65.5,1.0,11.86,,,8.8
108,서울,2024-04-22,18.8,15.0,24.1,,5.2,3.1,38.0,49.4,4.6,19.34,,,6.5
108,서울,2024-04-23,17.3,13.2,24.2,0.0,5.4,3.6,37.0,55.0,6.0,19.16,,,7.9
108,서울,2024-04-24,13.2,11.0,16.5,9.0,5.4,3.0,63.0,80.1,1.9,9.53,,,7.8
108,서울,2024-04-25,14.4,10.3,20.8,,3.3,1.9,47.0,75.6,6.2,18.59,,,4.4
108,서울,2024-04-26,17.8,11.4,26.0,,5.1,1.9,21.0,61.1,10.7,23.74,,,3.4
108,서울,2024-04-27,18.2,11.5,26.2,,4.5,1.9,30.0,56.4,12.5,28.23,,,0.3
108,서울,2024-04-28,20.7,13.0,28.9,,3.4,1.6,22.0,53.5,11.4,25.14,,,5.9
108,서울,2024-04-29,20.9,16.9,26.1,,5.5,3.0,36.0,48.0,8.8,21.36,,,5.6
108,서울,2024-04-30,18.6,16.0,22.5,,4.4,2.2,45.0,62.5,5.5,17.95,,,8.5
108,서울,2024-05-01,18.5,13.9,24.0,,4.3,2.4,27.0,46.0,9.8,26.05,,,4.6
108,서울,2024-05-02,18.1,12.4,23.7,,5.2,2.4,29.0,48.4,12.8,28.72,,,0.0
108,서울,2024-05-03,19.7,12.2,27.9,,3.6,1.9,27.0,46.9,12.8,28.28,,,0.0
108,서울,2024-05-04,21.4,14.6,28.5,0.0,4.3,1.9,27.0,44.8,12.5,26.61,,,3.4
108,서울,2024-05-05,17.8,15.7,20.6,48.3,5.6,2.5,44.0,87.4,0.0,2.17,,,10.0
108,서울,2024-05-06,13.9,13.4,15.7,12.3,4.9,3.1,88.0,92.9,0.0,2.71,,,10.0
108,서울,2024-05-07,13.3,12.2,15.0,2.4,4.9,3.0,60.0,77.3,0.0,4.75,,,9.6
108,서울,2024-05-08,14.7,9.0,21.4,,4.9,2.3,36.0,58.8,11.0,27.21,,,1.8
108,서울,2024-05-09,16.1,10.9,21.8,,5.9,2.9,35.0,63.6,12.8,27.17,,,0.3
108,서울,2024-05-10,17.9,12.5,23.8,,5.5,2.6,29.0,55.6,12.5,28.02,,,2.0
108,서울,2024-05-11,17.0,14.0,22.0,31.7,9.1,3.5,54.0,80.0,0.1,5.72,,,9.3
108,서울,2024-05-12,16.6,11.9,21.6,,5.8,2.7,39.0,65.0,11.4,28.91,,,2.6
108,서울,2024-05-13,18.3,11.9,24.5,,5.3,2.3,27.0,51.9,13.1,30.09,,,0.0
108,서울,2024-05-14,18.8,12.7,24.7,,5.3,2.4,23.0,43.3,13.0,30.02,,,0.1
108,서울,2024-05-15,12.6,7.2,18.8,20.6,6.6,2.7,41.0,74.3,3.1,8.35,,,6.5
108,서울,2024-05-16,13.7,6.9,19.8,0.1,5.7,3.1,32.0,61.3,13.1,31.35,,,1.5
108,서울,2024-05-17,18.3,10.8,24.9,,4.2,2.2,42.0,63.6,10.8,24.4,,,3.8
108,서울,2024-05-18,20.7,16.0,26.5,,4.9,2.0,46.0,65.3,11.3,26.88,,,2.3
108,서울,2024-05-19,21.5,15.9,27.9,,4.5,1.9,30.0,63.1,12.6,28.99,,,1.1
108,서울,2024-05-20,19.4,16.8,22.8,,4.6,2.3,63.0,75.0,0.5,11.45,,,7.3
108,서울,2024-05-21,21.7,16.3,28.3,,3.6,1.9,33.0,68.1,9.4,26.37,,,2.9
108,서울,2024-05-22,20.5,16.4,25.5,,4.3,2.3,44.0,68.9,10.0,27.4,,,5.8
108,서울,2024-05-23,20.2,15.8,26.4,,4.3,2.5,43.0,67.9,12.7,30.1,,,2.4
108,서울,2024-05-24,20.1,15.7,24.7,,4.7,2.1,61.0,75.1,4.7,20.51,,,6.6
108,서울,2024-05-25,21.4,18.7,24.7,,3.8,1.8,47.0,62.8,2.3,17.34,,,7.8
108,서울,2024-05-26,19.9,17.0,23.7,8.7,5.7,2.7,49.0,74.3,3.1,10.2,,,9.0
108,서울,2024-05-27,18.5,14.1,22.6,,6.4,3.3,40.0,63.4,9.9,26.89,,,3.3
108,서울,2024-05-28,20.4,14.3,26.1,,4.6,2.5,32.0,54.8,11.1,27.55,,,1.9
108,서울,2024-05-29,21.2,15.4,26.8,,4.9,2.1,30.0,51.6,13.2,29.38,,,2.8
108,서울,2024-05-30,20.7,16.2,24.6,,3.4,1.6,37.0,49.1,0.6,12.97,,,8.5
108,서울,2024-05-31,20.4,16.9,25.4,1.0,6.0,2.6,35.0,60.0,11.8,30.31,,,3.3
108,서울,2024-06-01,20.7,17.5,25.2,0.0,5.3,2.8,34.0,61.3,9.4,27.02,,,4.3
108,서울,2024-06-02,20.4,15.7,25.8,,5.1,2.7,36.0,51.9,12.4,28.7,,,1.3
108,서울,2024-06-03,22.2,15.7,28.7,,4.2,2.4,29.0,47.4,11.2,29.95,,,1.0
108,서울,2024-06-04,22.8,16.3,29.3,,4.1,2.4,29.0,42.1,13.5,31.17,,,0.1
108,서울,2024-06-05,23.6,18.1,30.1,,4.7,1.9,36.0,53.9,10.4,25.14,,,5.4
108,서울,2024-06-06,24.1,19.3,31.4,,4.3,2.0,31.0,54.3,9.3,24.47,,,3.4
108,서울,2024-06-07,23.1,18.3,28.0,0.8,4.0,1.9,40.0,54.3,7.1,20.41,,,8.0
108,서울,2024-06-08,20.3,17.9,25.0,16.9,3.9,1.6,58.0,79.5,2.5,9.7,,,7.4
108,서울,2024-06-09,22.9,17.4,28.8,,4.5,1.8,47.0,68.9,12.3,28.38,,,4.5
108,서울,2024-06-10,24.7,19.0,31.1,,4.6,2.2,44.0,66.3,11.9,26.57,,,1.4
108,서울,2024-06-11,25.4,21.7,31.6,,4.7,2.4,40.0,62.4,10.2,27.17,,,5.1
108,서울,2024-06-12,24.8,19.2,31.8,,4.7,2.1,35.0,60.8,11.3,27.73,,,4.1
108,서울,2024-06-13,26.4,20.0,32.8,,4.3,1.8,28.0,51.4,13.3,29.8,,,0.9
108,서울,2024-06-14,26.3,21.4,33.0,,5.9,2.3,35.0,56.0,9.1,24.24,,,5.6
108,서울,2024-06-15,24.2,21.8,28.2,6.1,3.9,1.9,55.0,72.3,3.4,15.71,,,6.5
108,서울,2024-06-16,24.3,19.9,29.5,,5.0,2.8,38.0,58.4,13.2,30.02,,,0.9
108,서울,2024-06-17,24.8,18.9,30.2,,5.0,2.4,28.0,48.4,13.1,28.17,,,4.6
108,서울,2024-06-18,26.0,20.4,32.9,,4.2,2.1,35.0,59.5,13.4,29.22,,,0.0
108,서울,2024-06-19,28.8,21.4,35.8,,4.0,1.6,32.0,54.3,13.0,28.25,,,3.3
108,서울,2024-06-20,29.4,23.4,35.4,,3.8,2.0,27.0,45.1,12.1,25.99,,,2.8
108,서울,2024-06-21,28.1,22.9,33.9,,4.8,2.0,34.0,49.8,10.3,24.75,,,5.8
108,서울,2024-06-22,24.2,22.6,26.1,16.5,3.4,2.0,59.0,80.6,0.0,3.59,,,10.0
108,서울,2024-06-23,25.1,22.5,30.1,5.1,5.2,2.2,59.0,79.5,3.8,18.84,,,8.3
108,서울,2024-06-24,24.3,21.2,27.9,0.0,5.4,2.9,45.0,70.4,7.0,19.62,,,5.8
108,서울,2024-06-25,22.9,19.1,27.2,,6.2,3.0,42.0,61.9,10.7,25.24,,,4.3
108,서울,2024-06-26,24.9,18.9,31.6,,5.0,1.9,38.0,61.0,12.3,27.64,,,1.3
108,서울,2024-06-27,26.3,20.6,31.6,,4.0,1.6,38.0,55.0,9.3,23.84,,,3.0
108,서울,2024-06-28,26.6,21.3,32.5,,4.7,2.1,35.0,54.6,13.2,28.84,,,2.0
108,서울,2024-06-29,26.7,21.6,32.3,38.3,5.5,2.2,44.0,65.1,6.9,20.46,,,6.6
108,서울,2024-06-30,23.5,22.0,24.9,32.2,7.2,3.7,80.0,88.5,0.0,3.89,,,8.5
108,서울,2024-07-01,26.3,22.0,31.3,,3.4,1.8,47.0,69.1,8.3,24.69,,,5.5
108,서울,2024-07-02,23.2,21.9,25.2,65.1,5.3,2.8,77.0,90.0,0.0,1.93,,,9.9
108,서울,2024-07-03,24.7,23.6,25.9,0.8,5.5,3.6,70.0,80.3,0.6,8.91,,,9.0
108,서울,2024-07-04,26.8,23.2,30.6,3.6,6.6,3.0,56.0,74.8,3.4,18.81,,,8.6
108,서울,2024-07-05,23.4,21.3,26.1,4.1,7.6,3.3,67.0,80.5,1.4,11.25,,,9.1
108,서울,2024-07-06,25.1,22.1,30.0,2.8,6.5,3.2,73.0,84.1,0.1,6.84,,,9.8
108,서울,2024-07-07,24.4,21.5,28.2,28.7,4.2,1.8,68.0,85.1,0.6,11.09,,,8.8
108,서울,2024-07-08,23.8,23.1,24.5,21.1,4.0,1.8,89.0,93.4,0.0,3.36,,,9.8
108,서울,2024-07-09,24.5,22.7,26.7,0.3,4.7,1.8,78.0,86.9,0.1,7.77,,,9.5
108,서울,2024-07-10,26.6,22.7,31.1,1.4,4.9,2.2,57.0,77.1,7.1,20.04,,,6.3
108,서울,2024-07-11,25.7,23.3,28.9,,3.7,2.1,66.0,79.6,5.9,21.74,,,5.1
108,서울,2024-07-12,25.6,21.8,30.2,,3.4,1.6,59.0,79.5,3.7,13.33,,,4.4
108,서울,2024-07-13,28.1,23.5,33.3,0.0,4.2,1.9,40.0,70.0,9.9,23.54,,,2.1
108,서울,2024-07-14,28.4,24.9,32.1,0.4,3.8,2.4,54.0,65.9,7.6,22.34,,,4.8
108,서울,2024-07-15,28.4,24.5,31.3,0.0,3.7,2.4,55.0,64.6,6.3,18.13,,,5.1
108,서울,2024-07-16,27.0,24.6,30.7,17.0,5.1,2.3,62.0,78.4,4.2,12.32,,,7.8
108,서울,2024-07-17,25.4,24.1,28.1,98.8,6.8,2.5,76.0,91.6,0.1,3.48,,,9.8
108,서울,2024-07-18,24.3,23.1,25.6,128.8,7.5,2.2,89.0,95.3,0.0,2.47,,,10.0
108,서울,2024-07-19,27.0,24.2,30.8,0.1,4.1,2.2,60.0,80.1,6.4,21.69,,,7.9
108,서울,2024-07-20,27.2,25.1,30.6,14.9,6.1,2.7,67.0,80.4,1.9,13.42,,,9.0
108,서울,2024-07-21,26.5,22.5,29.8,8.5,8.3,3.6,72.0,83.6,1.5,11.48,,,9.3
108,서울,2024-07-22,26.6,24.3,27.9,79.9,7.9,3.1,81.0,89.0,0.0,4.09,,,9.9
108,서울,2024-07-23,26.4,25.8,27.3,2.0,6.4,3.2,80.0,87.9,0.0,4.92,,,9.6
108,서울,2024-07-24,28.1,26.0,30.9,14.7,5.4,2.6,71.0,85.0,3.0,15.31,,,7.6
108,서울,2024-07-25,28.8,25.4,32.2,25.3,5.0,1.8,64.0,79.8,2.4,14.15,,,8.6
108,서울,2024-07-26,28.7,25.2,32.7,5.5,5.5,2.3,65.0,81.9,6.7,18.29,,,8.0
108,서울,2024-07-27,28.9,27.5,31.7,33.5,4.5,1.7,68.0,83.6,1.7,12.73,,,8.4
108,서울,2024-07-28,29.2,27.3,32.2,0.0,6.8,3.2,59.0,76.0,5.1,18.33,,,8.3
108,서울,2024-07-29,27.4,26.8,27.8,0.0,6.6,3.8,80.0,84.0,0.0,2.61,,,8.9
108,서울,2024-07-30,28.6,26.3,31.9,,4.3,2.8,66.0,78.8,3.6,15.95,,,7.4
108,서울,2024-07-31,29.4,27.0,33.3,,4.5,2.6,59.0,74.5,4.7,17.42,,,7.3
108,서울,2024-08-01,29.9,27.3,33.2,0.3,3.9,2.6,64.0,75.5,3.6,14.95,,,6.8
108,서울,2024-08-02,29.6,28.2,32.5,,4.2,2.6,67.0,79.4,2.4,10.36,,,7.9
108,서울,2024-08-03,30.2,27.2,34.2,,4.3,2.2,58.0,75.0,7.8,21.64,,,4.4
108,서울,2024-08-04,31.8,27.3,36.2,,3.4,1.6,50.0,69.3,10.9,24.4,,,2.5
108,서울,2024-08-05,30.0,26.9,33.7,1.3,4.8,1.9,61.0,75.5,3.4,12.92,,,7.1
108,서울,2024-08-06,29.5,25.6,33.5,0.0,3.7,1.9,57.0,74.8,6.2,18.84,,,5.4
108,서울,2024-08-07,29.6,27.2,33.4,3.4,3.6,1.7,55.0,72.0,7.6,20.7,,,4.8
108,서울,2024-08-08,28.5,26.9,31.6,0.0,3.3,1.6,63.0,77.5,2.4,10.94,,,7.4
108,서울,2024-08-09,29.3,25.6,33.6,,3.3,1.6,56.0,74.1,6.0,15.55,,,2.8
108,서울,2024-08-10,30.0,26.4,33.6,,3.7,1.7,55.0,70.8,4.3,15.76,,,6.8
108,서울,2024-08-11,30.8,27.8,34.4,,3.4,1.8,53.0,67.8,4.4,17.14,,,6.3
108,서울,2024-08-12,31.1,28.2,34.1,,3.9,1.9,57.0,70.5,4.1,13.51,,,4.1
108,서울,2024-08-13,31.3,28.1,36.4,0.0,4.5,1.8,49.0,70.0,7.5,20.81,,,4.9
108,서울,2024-08-14,30.0,27.3,34.9,3.0,6.1,1.9,52.0,73.0,4.7,12.59,,,5.6
108,서울,2024-08-15,29.2,26.7,34.6,6.4,8.2,1.8,53.0,74.6,4.1,15.98,,,5.4
108,서울,2024-08-16,29.8,26.8,34.3,0.0,4.8,2.0,51.0,69.4,6.7,17.24,,,3.0
108,서울,2024-08-17,29.8,27.2,34.0,11.0,6.4,1.7,53.0,71.0,5.3,14.73,,,4.8
108,서울,2024-08-18,29.5,27.0,33.9,0.0,5.0,2.0,56.0,73.8,6.4,17.64,,,5.5
108,서울,2024-08-19,29.7,26.3,35.3,2.3,6.4,1.9,46.0,72.3,7.1,20.08,,,2.5
108,서울,2024-08-20,31.4,27.0,35.4,0.0,4.2,2.3,54.0,68.3,7.7,19.09,,,6.1
108,서울,2024-08-21,28.4,26.9,30.8,42.2,5.3,3.2,71.0,85.9,0.0,4.68,,,9.5
108,서울,2024-08-22,28.6,27.1,30.3,0.6,7.5,3.4,70.0,79.9,1.8,7.27,,,8.8
108,서울,2024-08-23,28.4,26.4,31.8,0.0,5.0,2.7,59.0,73.5,5.6,17.48,,,5.3
108,서울,2024-08-24,27.6,25.1,30.9,2.0,3.6,1.4,66.0,78.8,2.4,12.04,,,3.8
108,서울,2024-08-25,28.5,24.9,32.7,,4.6,1.4,58.0,76.6,5.1,15.82,,,3.4
108,서울,2024-08-26,28.1,25.6,30.6,0.0,3.7,1.5,61.0,77.8,0.3,8.21,,,8.0
108,서울,2024-08-27,26.5,24.6,30.3,0.3,4.5,1.9,52.0,69.8,3.7,10.04,,,6.1
108,서울,2024-08-28,28.2,23.0,33.2,,4.2,2.9,46.0,62.1,11.5,23.98,,,0.4
108,서울,2024-08-29,28.4,23.4,33.5,,5.3,3.1,49.0,61.0,12.0,24.86,,,0.6
108,서울,2024-08-30,28.0,23.7,32.9,,4.5,2.4,45.0,64.0,12.0,24.53,,,0.9
108,서울,2024-08-31,27.6,22.6,33.0,,4.3,1.9,40.0,65.6,12.0,24.15,,,1.8
108,서울,2024-09-01,27.1,24.6,31.6,,4.3,2.0,41.0,64.9,6.9,20.05,,,4.5
108,서울,2024-09-02,24.5,22.2,26.9,2.7,4.5,2.6,65.0,73.6,0.1,5.82,,,8.0
108,서울,2024-09-03,27.0,23.2,32.0,,4.4,2.9,44.0,54.5,7.4,20.85,,,2.6
108,서울,2024-09-04,27.9,23.2,33.3,,3.4,2.2,42.0,61.4,10.6,22.99,,,3.0
108,서울,2024-09-05,26.3,25.6,28.8,6.9,5.5,2.4,63.0,79.1,0.9,6.91,,,8.8
108,서울,2024-09-06,24.0,23.3,25.7,0.7,4.8,2.6,69.0,79.3,0.0,4.41,,,10.0
108,서울,2024-09-07,26.5,22.8,31.3,0.0,3.2,1.9,50.0,68.9,7.6,18.81,,,4.0
108,서울,2024-09-08,27.2,22.6,32.8,,3.8,1.6,47.0,69.6,9.1,20.01,,,2.0
108,서울,2024-09-09,28.5,24.1,34.1,,3.6,1.9,50.0,69.0,6.0,16.38,,,3.6
108,서울,2024-09-10,29.4,25.6,33.9,,3.5,1.8,51.0,67.3,9.0,17.2,,,1.3
108,서울,2024-09-11,29.0,25.4,34.6,0.4,4.2,1.8,50.0,71.5,5.2,12.49,,,5.5
108,서울,2024-09-12,25.4,24.8,27.1,32.7,3.3,2.1,85.0,91.5,0.0,3.78,,,9.8
108,서울,2024-09-13,25.9,24.2,28.0,7.6,4.3,2.2,80.0,91.4,0.0,4.86,,,10.0
108,서울,2024-09-14,28.0,25.2,32.2,0.0,3.5,1.7,59.0,80.3,5.1,14.61,,,4.8
108,서울,2024-09-15,27.5,24.2,32.4,,5.4,2.8,59.0,73.6,8.2,18.89,,,3.1
108,서울,2024-09-16,26.8,21.3,32.2,9.5,4.9,2.8,58.0,74.0,6.2,17.09,,,5.6
108,서울,2024-09-17,28.6,25.8,33.2,,4.5,1.7,59.0,77.0,3.5,14.62,,,7.4
108,서울,2024-09-18,29.4,26.5,33.6,0.7,3.6,1.6,61.0,76.8,6.5,17.53,,,7.0
108,서울,2024-09-19,29.1,25.6,32.6,,2.7,1.7,63.0,77.4,1.4,11.47,,,8.5
108,서울,2024-09-20,25.0,17.9,28.6,54.5,7.1,2.4,80.0,89.8,0.1,3.58,,,10.0
108,서울,2024-09-21,19.3,17.1,21.9,27.0,7.0,4.3,69.0,82.3,0.0,6.31,,,8.5
108,서울,2024-09-22,21.0,16.9,26.7,,5.1,2.7,50.0,67.4,7.2,19.34,,,4.5
108,서울,2024-09-23,20.8,16.6,26.1,,4.8,3.1,42.0,58.3,11.4,22.31,,,0.8
108,서울,2024-09-24,21.0,15.6,26.9,,3.4,2.2,37.0,57.9,11.1,22.03,,,1.0
108,서울,2024-09-25,23.3,18.6,27.3,0.0,3.2,1.7,55.0,65.6,6.1,13.51,,,5.8
108,서울,2024-09-26,23.6,21.1,28.0,1.2,4.1,1.6,57.0,75.1,5.9,14.01,,,4.8
108,서울,2024-09-27,22.7,19.1,28.0,,5.2,2.4,49.0,72.8,7.9,16.45,,,2.6
108,서울,2024-09-28,23.2,19.2,27.9,,5.0,3.4,48.0,59.3,8.2,18.07,,,3.1
108,서울,2024-09-29,23.5,19.1,29.0,,4.1,2.7,47.0,61.5,7.3,18.06,,,1.5
108,서울,2024-09-30,23.0,18.3,28.5,,4.6,2.1,45.0,63.0,8.0,16.77,,,4.5
108,서울,2024-10-01,18.3,13.3,21.7,2.5,5.3,2.5,39.0,67.5,2.2,7.73,,,5.9
108,서울,2024-10-02,14.9,11.6,19.9,,4.7,2.5,31.0,48.8,9.5,20.66,,,2.0
108,서울,2024-10-03,16.4,10.8,22.5,,4.2,1.9,37.0,59.0,7.3,15.9,,,2.0
108,서울,2024-10-04,17.6,11.9,24.2,,3.8,1.8,35.0,60.0,10.9,20.32,,,0.0
108,서울,2024-10-05,17.5,11.6,24.4,,2.8,1.6,38.0,60.4,9.7,17.31,,,3.6
108,서울,2024-10-06,15.4,12.3,17.9,0.0,3.0,1.4,61.0,73.5,0.0,3.65,,,8.9
108,서울,2024-10-07,16.9,14.0,20.7,,3.3,1.3,56.0,73.9,1.8,9.33,,,6.6
108,서울,2024-10-08,17.7,12.7,23.9,,3.9,1.8,51.0,73.9,6.8,14.54,,,1.3
108,서울,2024-10-09,18.8,13.9,24.4,,3.8,2.3,44.0,64.1,8.1,16.61,,,4.8
108,서울,2024-10-10,18.8,15.3,24.1,0.0,3.0,1.9,46.0,66.3,6.3,13.91,,,4.5
108,서울,2024-10-11,18.6,13.9,24.4,,3.4,1.8,40.0,68.8,9.5,16.05,,,0.6
108,서울,2024-10-12,18.3,13.4,24.7,,3.1,1.5,26.0,60.6,10.4,18.19,,,0.0
108,서울,2024-10-13,18.3,12.6,22.6,,3.3,2.0,47.0,67.0,4.7,11.43,,,6.4
108,서울,2024-10-14,19.3,17.6,21.5,0.0,2.9,1.9,50.0,70.3,0.0,4.71,,,9.4
108,서울,2024-10-15,19.2,17.6,21.9,0.5,3.7,1.8,77.0,85.0,0.0,4.59,,,7.3
108,서울,2024-10-16,18.2,14.4,24.2,,2.8,1.5,49.0,76.9,6.8,13.84,,,2.8
