지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심적설(cm),평균 전운량(1/10)
108,서울,2024-10-17,19.0,13.8,25.7,,2.7,1.7,46.0,70.4,7.5,14.7,,,4.4
108,서울,2024-10-18,17.4,16.2,18.8,47.1,5.1,2.5,74.0,86.1,0.0,1.54,,,9.6
108,서울,2024-10-19,16.6,12.4,21.1,1.0,6.9,3.3,60.0,75.0,2.1,8.19,,,6.6
108,서울,2024-10-20,13.4,10.5,17.8,,5.9,3.7,42.0,56.0,10.0,17.47,,,1.4
108,서울,2024-10-21,14.8,9.7,19.3,0.0,4.8,2.3,52.0,66.4,1.1,8.92,,,8.6
108,서울,2024-10-22,15.5,14.9,16.6,20.6,4.0,2.0,72.0,90.8,0.0,1.27,,,10.0
108,서울,2024-10-23,12.7,9.4,15.5,2.3,8.0,3.7,61.0,75.3,2.9,9.76,,,5.9
108,서울,2024-10-24,12.5,7.1,18.4,,5.2,1.8,49.0,71.4,9.9,16.03,,,0.0
108,서울,2024-10-25,14.9,8.7,21.5,,3.2,1.7,33.0,64.1,7.9,14.88,,,4.0
108,서울,2024-10-26,17.0,10.7,24.0,,3.4,1.8,45.0,68.3,9.7,16.04,,,2.8
108,서울,2024-10-27,16.0,14.0,18.8,0.0,2.9,1.6,67.0,79.4,0.2,5.27,,,8.3
108,서울,2024-10-28,15.7,12.3,20.4,0.0,4.5,2.1,60.0,75.9,1.9,8.92,,,8.3
108,서울,2024-10-29,15.0,13.4,18.3,0.0,4.6,2.3,49.0,64.6,0.2,6.22,,,6.0
108,서울,2024-10-30,15.7,11.4,21.4,,3.8,1.6,46.0,71.3,9.6,14.75,,,1.3
108,서울,2024-10-31,15.9,11.0,22.6,,2.5,1.4,42.0,67.8,9.4,14.38,,,1.8
108,서울,2024-11-01,15.3,12.9,18.7,,3.4,1.4,55.0,70.8,0.1,5.83,,,9.8
108,서울,2024-11-02,18.1,13.0,25.1,,4.6,1.9,41.0,58.9,9.6,14.31,,,1.8
108,서울,2024-11-03,17.6,13.0,23.5,0.0,4.3,2.4,47.0,71.1,8.2,13.13,,,2.5
108,서울,2024-11-04,14.8,8.9,18.3,0.1,5.5,2.9,32.0,62.0,6.7,11.74,,,5.3
108,서울,2024-11-05,9.1,5.6,14.7,,5.1,2.1,28.0,49.8,8.8,13.47,,,2.8
108,서울,2024-11-06,7.5,4.1,12.5,,4.9,2.5,29.0,46.1,9.7,14.98,,,0.0
108,서울,2024-11-07,7.8,1.6,15.7,,2.7,1.5,27.0,48.1,9.7,14.42,,,0.0
108,서울,2024-11-08,10.2,3.1,18.1,,2.7,1.5,33.0,50.8,9.6,13.87,,,0.8
108,서울,2024-11-09,12.9,6.8,20.3,,2.4,1.4,34.0,55.8,8.9,13.18,,,2.0
108,서울,2024-11-10,14.4,10.3,21.0,,3.1,1.8,45.0,64.0,6.8,11.42,,,3.9
108,서울,2024-11-11,14.6,9.7,21.8,,3.1,1.2,35.0,64.5,9.3,12.95,,,1.8
108,서울,2024-11-12,14.3,11.0,19.2,,4.2,2.2,44.0,66.8,9.3,13.02,,,2.4
108,서울,2024-11-13,14.2,8.3,21.3,,3.6,1.7,41.0,62.9,8.6,12.26,,,2.4
108,서울,2024-11-14,14.8,13.2,16.8,0.1,3.1,1.8,61.0,68.4,0.0,3.57,,,8.5
108,서울,2024-11-15,17.0,13.7,21.5,0.0,3.0,1.8,48.0,65.1,5.5,9.84,,,6.8
108,서울,2024-11-16,17.0,14.4,22.6,6.5,5.1,2.6,46.0,72.5,,,,,7.5
108,서울,2024-11-17,7.0,2.1,14.4,,5.2,3.6,31.0,47.6,4.1,8.47,,,5.0
108,서울,2024-11-18,2.8,-0.7,7.9,,5.7,2.3,21.0,30.9,9.3,13.68,,,0.6
108,서울,2024-11-19,5.7,0.3,11.3,,3.4,2.0,39.0,49.5,7.4,9.9,,,4.8
108,서울,2024-11-20,6.5,2.4,9.6,,2.8,1.3,49.0,65.8,0.3,3.75,,,7.6
108,서울,2024-11-21,9.7,6.0,14.1,0.0,4.3,2.2,54.0,71.9,3.2,6.57,,,4.8
108,서울,2024-11-22,6.2,3.3,10.6,,4.2,2.2,33.0,48.0,9.2,12.57,,,0.0
108,서울,2024-11-23,6.4,1.5,12.6,,3.4,1.7,35.0,47.1,9.2,11.87,,,1.4
108,서울,2024-11-24,7.4,2.6,14.2,,3.4,1.6,37.0,58.4,9.1,11.89,,,1.1
108,서울,2024-11-25,10.1,3.6,15.4,0.0,4.4,2.5,47.0,57.6,6.8,9.9,,,5.8
108,서울,2024-11-26,5.8,1.0,12.7,26.0,8.1,3.4,54.0,86.4,0.9,4.35,0.9,0.9,9.6
108,서울,2024-11-27,-0.4,-1.3,1.2,22.4,5.6,1.4,78.0,90.6,0.3,0.82,19.3,20.1,9.1
108,서울,2024-11-28,0.8,-1.7,3.4,4.9,4.9,1.8,63.0,82.0,4.5,8.16,8.5,28.6,5.4
108,서울,2024-11-29,0.2,-3.4,3.4,0.0,3.1,1.5,54.0,76.3,5.4,8.35,,12.3,2.4
108,서울,2024-11-30,2.5,-0.5,5.6,0.0,3.2,1.8,63.0,81.6,2.4,4.74,,7.9,4.1
108,서울,2024-12-01,5.2,1.6,8.2,0.5,4.0,2.4,78.0,89.3,2.4,7.01,,5.3,5.9
108,서울,2024-12-02,6.4,0.6,13.0,0.0,5.3,2.2,47.0,79.9,2.3,5.09,,,2.6
108,서울,2024-12-03,1.3,-2.4,5.2,0.0,4.5,2.4,26.0,48.6,8.9,11.61,,,3.0
108,서울,2024-12-04,3.1,-0.6,6.9,0.0,4.2,2.1,27.0,52.1,8.9,11.12,,,1.3
108,서울,2024-12-05,3.9,-0.1,8.8,1.8,5.7,2.3,29.0,62.8,6.7,9.89,,,2.5
108,서울,2024-12-06,2.1,-0.4,5.2,,6.7,2.5,33.0,49.3,9.1,11.69,,,0.1
108,서울,2024-12-07,0.2,-2.5,4.6,,5.0,2.5,40.0,56.9,7.2,10.86,,,0.9
108,서울,2024-12-08,-0.2,-3.9,4.1,,4.8,2.2,27.0,46.5,9.1,11.62,,,0.0
108,서울,2024-12-09,1.0,-3.8,7.4,,3.5,1.6,38.0,56.1,8.3,10.61,,,0.8
108,서울,2024-12-10,2.6,-1.9,6.9,,4.7,1.9,39.0,58.9,8.4,10.52,,,3.9
108,서울,2024-12-11,3.0,0.2,8.2,,3.3,1.6,37.0,50.3,6.9,8.65,,,4.6
108,서울,2024-12-12,0.5,-3.2,5.4,,4.9,2.1,27.0,45.8,6.7,10.06,,,4.5
108,서울,2024-12-13,1.0,-1.5,4.5,,5.0,2.2,30.0,42.1,5.2,7.14,,,5.0
108,서울,2024-12-14,-0.8,-3.6,2.5,,4.5,2.2,37.0,51.0,9.0,11.11,,,1.3
108,서울,2024-12-15,1.2,-2.2,5.4,0.0,5.6,2.4,33.0,54.1,6.0,8.76,,,2.8
108,서울,2024-12-16,-0.2,-3.3,3.9,0.0,3.8,1.2,39.0,65.9,3.8,5.61,,,3.1
108,서울,2024-12-17,-0.8,-3.5,3.8,,4.7,2.2,34.0,51.8,6.2,8.26,,,1.1
108,서울,2024-12-18,-3.4,-6.2,0.9,,3.9,2.2,33.0,47.1,9.0,11.38,,,0.0
108,서울,2024-12-19,-1.4,-6.7,4.9,,3.0,1.5,28.0,47.4,8.2,10.53,,,3.3
108,서울,2024-12-20,1.4,-2.1,5.3,0.4,3.0,2.0,48.0,60.9,1.4,4.9,0.5,0.5,9.1
108,서울,2024-12-21,-0.7,-4.7,1.9,2.9,5.4,2.8,55.0,74.1,2.0,4.03,2.4,2.7,5.3
108,서울,2024-12-22,-3.4,-7.7,1.0,,4.9,2.1,36.0,52.9,9.0,11.47,,1.4,0.0
108,서울,2024-12-23,0.3,-5.0,6.7,,4.5,2.2,38.0,58.5,7.3,10.29,,0.7,0.9
108,서울,2024-12-24,-0.4,-4.3,5.1,,3.4,1.4,31.0,50.3,9.0,11.06,,,2.1
108,서울,2024-12-25,2.7,-1.1,6.5,0.1,3.8,2.0,51.0,63.1,3.0,6.46,,,8.3
108,서울,2024-12-26,0.1,-4.8,4.2,0.0,5.6,3.4,37.0,57.9,8.6,11.1,,,0.8
108,서울,2024-12-27,-2.6,-5.9,1.8,0.0,5.8,2.7,35.0,51.4,7.3,9.29,,,2.3
108,서울,2024-12-28,-3.0,-6.7,1.1,,5.8,2.5,37.0,48.3,8.3,11.01,,,1.1
108,서울,2024-12-29,1.1,-4.2,6.1,,2.8,1.5,35.0,56.1,6.5,9.49,,,5.1
108,서울,2024-12-30,5.5,1.9,10.1,0.0,6.9,2.3,52.0,68.5,2.6,6.29,,,7.4
108,서울,2024-12-31,0.6,-2.0,4.9,0.0,5.0,2.6,28.0,45.8,9.0,11.57,,,0.0
108,서울,2025-01-01,2.6,-2.5,8.9,,5.1,2.2,49.0,64.3,5.6,8.55,,,2.6
108,서울,2025-01-02,0.5,-2.9,6.0,,4.9,2.1,24.0,48.8,9.0,11.03,,,0.8
108,서울,2025-01-03,-1.1,-5.1,3.2,0.0,4.6,2.2,27.0,52.0,7.7,9.9,,,3.1
108,서울,2025-01-04,-0.1,-5.4,5.7,,3.5,1.7,26.0,49.6,7.9,11.03,,,1.4
108,서울,2025-01-05,1.2,-0.7,2.5,6.7,3.5,2.5,56.0,85.0,0.0,1.03,6.4,6.4,9.4
108,서울,2025-01-06,1.0,-3.0,3.4,3.0,5.3,2.8,56.0,75.6,2.3,6.09,,3.9,6.3
108,서울,2025-01-07,-2.6,-5.7,1.5,0.1,6.2,2.7,37.0,53.5,7.0,10.13,0.4,0.4,2.0
108,서울,2025-01-08,-3.4,-6.1,0.2,0.0,6.0,2.7,41.0,55.1,4.9,8.02,,0.2,3.6
108,서울,2025-01-09,-9.7,-11.6,-6.1,0.0,7.6,4.2,31.0,38.4,8.5,12.36,,,0.1
108,서울,2025-01-10,-7.3,-12.2,-1.7,,3.0,1.6,36.0,48.0,9.2,12.17,,,1.5
108,서울,2025-01-11,-5.1,-9.5,0.4,,3.6,1.7,35.0,57.4,9.1,11.74,,,0.0
108,서울,2025-01-12,-3.4,-8.2,2.5,,3.4,1.8,36.0,59.9,7.7,9.9,,,0.8
108,서울,2025-01-13,-0.4,-5.6,4.1,1.3,4.0,1.7,56.0,76.9,2.2,6.1,0.1,0.1,6.1
108,서울,2025-01-14,2.3,-1.7,5.2,0.1,4.7,2.3,41.0,72.0,2.3,6.69,,0.1,5.0
108,서울,2025-01-15,-3.5,-5.3,-0.5,,5.3,2.9,23.0,40.8,9.2,12.74,,,1.0
108,서울,2025-01-16,-0.5,-4.9,2.8,0.0,4.7,2.0,47.0,65.1,0.2,2.91,,,6.8
108,서울,2025-01-17,-0.5,-4.9,5.6,,3.3,1.8,33.0,62.4,9.0,11.84,,,0.0
108,서울,2025-01-18,1.0,-4.0,7.5,,2.7,1.6,27.0,54.1,7.9,10.75,,,2.3
108,서울,2025-01-19,3.8,-1.2,9.0,,3.2,1.8,47.0,65.0,3.7,7.93,,,7.4
108,서울,2025-01-20,3.9,0.9,7.5,0.0,3.0,1.7,52.0,73.1,3.8,7.55,,,4.8
108,서울,2025-01-21,2.4,-1.0,6.3,,3.0,1.6,65.0,79.8,6.4,8.9,,,2.3
108,서울,2025-01-22,3.6,0.5,7.7,,3.6,1.9,39.0,70.3,5.5,9.42,,,3.4
108,서울,2025-01-23,2.0,-2.4,7.7,,3.3,1.6,24.0,54.3,9.3,13.06,,,0.0
108,서울,2025-01-24,3.1,-2.7,10.6,,3.0,1.5,24.0,45.9,9.4,12.68,,,0.0
108,서울,2025-01-25,5.2,1.2,11.4,,5.0,3.1,35.0,52.8,7.7,11.67,,,1.1
108,서울,2025-01-26,4.6,1.8,7.5,,5.0,2.8,38.0,50.5,1.9,6.98,,,8.0
108,서울,2025-01-27,0.2,-2.7,5.1,5.6,6.8,3.5,54.0,77.9,1.2,4.89,2.6,2.6,9.3
108,서울,2025-01-28,-3.9,-5.3,-2.5,0.1,7.3,4.0,58.0,71.3,0.6,5.74,0.4,2.8,8.4
108,서울,2025-01-29,-4.6,-6.4,-1.3,0.2,5.6,3.1,43.0,66.1,6.7,12.35,1.0,2.9,4.3
108,서울,2025-01-30,-3.8,-7.5,-1.0,,3.2,1.6,29.0,46.6,2.7,8.01,,0.4,6.6
108,서울,2025-01-31,-0.8,-2.6,0.7,2.4,4.0,2.1,40.0,80.1,0.0,1.83,2.9,2.9,9.4
108,서울,2025-02-01,1.6,-2.0,7.9,,2.9,1.6,51.0,74.3,7.3,11.15,,2.8,4.3
108,서울,2025-02-02,1.5,-2.5,6.8,0.0,4.4,2.0,41.0,67.1,7.8,12.04,,,3.5
108,서울,2025-02-03,-4.1,-8.2,0.6,,8.0,4.2,28.0,48.8,9.6,15.08,,,0.0
108,서울,2025-02-04,-9.0,-11.5,-5.3,,6.3,3.7,37.0,50.8,9.7,15.63,,,0.0
108,서울,2025-02-05,-8.6,-11.8,-3.7,,6.7,3.2,32.0,49.1,6.8,12.04,,,2.0
108,서울,2025-02-06,-5.6,-11.5,-0.2,2.3,5.0,1.7,32.0,59.9,5.9,11.43,3.3,3.3,3.1
108,서울,2025-02-07,-8.0,-10.7,-4.7,0.4,7.6,3.9,41.0,60.1,7.6,14.93,0.7,2.8,3.5
108,서울,2025-02-08,-7.9,-11.5,-3.4,,4.2,2.8,43.0,54.5,9.6,16.12,,1.5,0.0
108,서울,2025-02-09,-4.7,-9.6,1.7,,4.3,2.2,38.0,63.8,9.4,15.96,,0.7,0.3
108,서울,2025-02-10,-2.6,-7.5,2.6,0.0,4.7,2.1,44.0,61.0,7.2,13.55,,,1.3
108,서울,2025-02-11,0.5,-5.7,7.0,,3.7,2.0,38.0,59.8,9.4,14.77,,,2.1
108,서울,2025-02-12,0.5,-2.9,2.5,2.5,6.2,2.6,47.0,75.8,0.0,1.28,2.1,2.1,7.5
108,서울,2025-02-13,0.2,-5.8,6.1,,5.3,2.2,32.0,53.1,9.6,16.5,,0.5,0.0
108,서울,2025-02-14,3.7,-1.6,10.1,,4.1,1.9,32.0,67.4,9.5,14.75,,,1.5
108,서울,2025-02-15,4.1,0.4,7.8,,3.5,1.6,57.0,76.5,0.9,7.95,,,5.4
108,서울,2025-02-16,4.3,0.4,9.7,,5.0,2.5,52.0,75.6,3.4,9.32,,,5.0
108,서울,2025-02-17,-0.3,-3.4,3.5,,6.1,3.6,27.0,39.1,9.9,17.57,,,0.3
108,서울,2025-02-18,-2.3,-5.2,2.6,,6.6,3.4,21.0,40.3,9.9,17.73,,,0.0
108,서울,2025-02-19,-3.0,-5.8,1.2,,5.2,3.0,28.0,44.8,10.0,17.9,,,0.0
108,서울,2025-02-20,-2.9,-6.5,1.9,,5.6,2.7,28.0,43.3,10.0,18.07,,,0.0
108,서울,2025-02-21,-2.5,-6.4,2.6,,5.4,2.7,25.0,45.3,10.1,17.73,,,0.3
108,서울,2025-02-22,-2.3,-5.6,2.7,,5.1,2.7,30.0,49.1,10.2,18.11,,,0.0
108,서울,2025-02-23,-3.6,-6.5,0.5,,5.8,3.0,29.0,45.4,10.1,18.35,,,0.3
108,서울,2025-02-24,-1.3,-6.3,4.7,,5.5,2.3,28.0,49.8,10.3,18.74,,,0.0
108,서울,2025-02-25,2.1,-3.1,6.1,,5.7,2.9,52.0,72.6,5.4,11.46,,,4.8
108,서울,2025-02-26,3.7,0.7,9.1,,5.8,2.6,17.0,49.4,9.6,18.43,,,1.4
108,서울,2025-02-27,5.8,-2.0,14.2,,4.4,1.9,12.0,29.4,10.0,18.29,,,2.0
108,서울,2025-02-28,7.8,3.7,13.7,,3.3,1.5,27.0,52.4,3.4,10.43,,,3.9
108,서울,2025-03-01,8.5,3.4,13.0,0.6,3.8,2.0,48.0,68.5,1.7,7.53,,,7.4
108,서울,2025-03-02,8.3,2.2,15.6,11.8,7.8,3.7,29.0,68.0,0.4,5.25,,,9.8
108,서울,2025-03-03,3.1,1.0,7.1,10.4,8.7,6.3,47.0,63.5,6.6,16.28,1.1,1.1,7.5
108,서울,2025-03-04,2.5,0.9,3.4,4.0,6.7,4.5,54.0,68.3,0.6,5.68,3.4,3.4,9.3
108,서울,2025-03-05,4.8,2.3,9.2,0.0,3.6,2.2,48.0,63.3,1.6,9.18,,,6.6
108,서울,2025-03-06,4.8,-0.4,10.4,,4.3,2.3,36.0,55.1,10.5,19.3,,,0.4
108,서울,2025-03-07,5.3,0.0,11.1,,3.9,1.8,32.0,49.3,8.6,15.35,,,5.5
108,서울,2025-03-08,5.8,2.8,11.2,,5.0,2.2,22.0,55.0,9.0,17.83,,,3.5
108,서울,2025-03-09,6.9,1.2,13.5,,3.7,1.7,33.0,67.3,10.4,19.37,,,0.1
108,서울,2025-03-10,8.0,2.4,14.9,,4.6,2.1,29.0,59.8,10.5,19.27,,,0.8
108,서울,2025-03-11,9.4,2.9,16.6,,4.2,1.8,36.0,58.0,10.2,19.89,,,2.6
108,서울,2025-03-12,8.5,6.7,11.8,0.0,4.5,2.1,49.0,72.3,0.1,5.68,,,8.4
108,서울,2025-03-13,8.9,3.2,15.0,,4.8,2.4,22.0,54.6,10.5,18.93,,,5.3
108,서울,2025-03-14,12.4,5.0,20.1,,3.9,1.8,17.0,31.4,9.7,20.11,,,3.0
108,서울,2025-03-15,12.6,10.0,17.2,0.0,5.1,2.8,24.0,39.1,6.3,16.89,,,7.9
108,서울,2025-03-16,4.9,1.3,10.1,0.8,6.4,3.6,27.0,56.3,3.9,9.76,,,6.6
108,서울,2025-03-17,2.5,-1.3,6.8,0.4,5.2,2.9,21.0,46.0,9.5,19.33,0.3,0.3,5.1
108,서울,2025-03-18,2.1,0.3,5.6,9.9,6.4,2.8,49.0,70.6,3.8,10.7,8.7,8.9,7.9
108,서울,2025-03-19,2.4,-1.9,7.3,,4.8,2.4,26.0,49.5,11.3,22.71,,,1.0
108,서울,2025-03-20,8.2,2.2,15.0,,6.2,2.7,41.0,62.8,7.3,18.04,,,3.3
108,서울,2025-03-21,11.6,7.9,18.7,,5.0,2.9,34.0,61.3,9.5,20.44,,,2.4
108,서울,2025-03-22,12.8,6.1,19.9,,6.2,2.7,26.0,53.8,11.1,21.44,,,0.0
108,서울,2025-03-23,15.2,7.1,24.0,,4.8,1.9,25.0,49.0,8.9,19.96,,,4.0
108,서울,2025-03-24,15.5,11.7,21.3,0.0,5.8,3.0,39.0,56.1,7.6,18.71,,,6.1
108,서울,2025-03-25,12.7,8.4,21.4,,7.9,3.3,32.0,63.5,3.9,13.63,,,5.1
108,서울,2025-03-26,15.5,6.0,23.9,,4.4,2.2,20.0,46.4,10.0,20.83,,,3.4
108,서울,2025-03-27,13.7,7.1,18.6,0.3,7.1,3.2,30.0,65.1,1.9,8.16,,,8.9
108,서울,2025-03-28,6.5,3.1,11.8,,7.4,3.7,16.0,41.6,7.8,21.46,,,2.9
108,서울,2025-03-29,3.3,0.6,6.7,0.0,8.7,3.6,18.0,40.8,7.3,15.68,,,2.9
108,서울,2025-03-30,3.3,-1.8,7.6,0.0,6.2,2.8,28.0,51.1,7.1,14.39,,,2.9
108,서울,2025-03-31,7.7,1.2,14.1,,4.4,2.2,21.0,50.5,10.8,23.15,,,1.6
108,서울,2025-04-01,10.1,3.9,17.0,,4.1,1.8,23.0,53.0,10.2,22.77,,,0.6
108,서울,2025-04-02,8.9,5.2,14.4,0.0,6.0,2.4,23.0,55.4,4.6,12.07,,,6.3
108,서울,2025-04-03,9.8,3.6,16.9,,5.5,2.4,29.0,58.6,11.6,23.81,,,0.1
108,서울,2025-04-04,10.6,6.0,16.4,,5.1,2.2,29.0,54.5,10.4,23.53,,,2.1
108,서울,2025-04-05,8.0,7.5,9.5,22.8,4.0,1.9,57.0,86.1,0.0,2.17,,,10.0
108,서울,2025-04-06,10.3,6.9,15.7,0.0,5.1,2.8,36.0,67.3,9.6,22.7,,,3.1
108,서울,2025-04-07,13.5,5.5,20.1,,6.9,2.7,27.0,54.5,11.3,23.67,,,0.9
108,서울,2025-04-08,13.8,10.7,18.9,,6.0,3.1,28.0,55.0,9.2,23.34,,,3.5
108,서울,2025-04-09,12.7,8.4,18.0,0.8,5.5,2.0,30.0,51.6,2.2,12.49,,,9.0
108,서울,2025-04-10,13.2,8.8,19.1,0.0,5.5,2.2,40.0,60.6,9.7,22.16,,,2.0
108,서울,2025-04-11,16.2,8.1,24.2,,4.1,2.0,25.0,51.8,11.8,25.16,,,1.9
108,서울,2025-04-12,12.9,1.4,22.5,15.4,7.9,3.1,26.0,66.5,1.5,8.09,0.2,0.2,9.5
108,서울,2025-04-13,5.5,1.1,8.2,4.2,9.0,4.2,47.0,71.1,3.7,12.47,0.4,0.6,7.0
108,서울,2025-04-14,4.4,2.6,6.0,7.4,5.9,2.5,65.0,87.4,0.3,5.6,,,7.3
108,서울,2025-04-15,8.2,2.3,14.0,,6.2,2.7,39.0,70.3,12.1,26.94,,,2.1
108,서울,2025-04-16,14.6,6.4,21.9,,6.0,2.5,36.0,58.0,9.7,22.26,,,5.5
108,서울,2025-04-17,19.7,15.8,24.7,,4.9,2.6,47.0,63.5,2.9,15.0,,,6.1
108,서울,2025-04-18,18.6,15.4,23.7,0.0,4.4,2.4,36.0,67.9,5.0,15.19,,,6.0
108,서울,2025-04-19,15.3,12.2,20.0,9.2,8.0,3.0,70.0,89.1,0.0,2.93,,,8.6
108,서울,2025-04-20,16.7,9.5,24.1,,3.2,1.7,42.0,70.0,11.6,26.74,,,2.1
108,서울,2025-04-21,20.7,14.2,27.1,,4.6,2.2,42.0,65.3,7.7,22.78,,,5.0
108,서울,2025-04-22,17.8,14.2,20.4,34.8,3.9,1.5,75.0,87.8,0.0,3.12,,,7.4
108,서울,2025-04-23,16.8,10.9,22.9,,4.2,2.5,36.0,62.4,12.5,26.28,,,3.5
108,서울,2025-04-24,14.7,10.7,19.6,,6.2,3.1,25.0,52.4,12.2,27.27,,,0.9
108,서울,2025-04-25,12.5,7.7,17.8,,6.5,3.0,20.0,38.4,12.5,27.87,,,0.0
108,서울,2025-04-26,13.8,7.2,20.0,,6.0,2.8,36.0,53.1,12.0,27.29,,,0.0
108,서울,2025-04-27,14.9,10.7,19.1,,5.6,2.8,31.0,46.4,6.3,18.58,,,6.5
108,서울,2025-04-28,15.1,10.3,20.2,,6.3,2.7,18.0,45.6,12.5,27.28,,,1.0
108,서울,2025-04-29,14.8,8.2,21.0,,4.7,2.3,17.0,34.1,12.8,28.09,,,0.0
108,서울,2025-04-30,18.4,10.0,25.8,,5.9,2.6,20.0,36.3,12.0,27.73,,,2.4
108,서울,2025-05-01,14.7,11.3,17.6,21.1,3.8,2.2,27.0,69.6,0.0,2.15,,,7.3
108,서울,2025-05-02,13.4,8.2,18.5,0.0,5.7,3.1,34.0,59.3,9.1,24.67,,,5.6
108,서울,2025-05-03,11.2,9.5,14.0,7.3,5.3,2.3,47.0,80.5,1.2,7.6,,,6.9
108,서울,2025-05-04,13.7,8.2,19.9,,7.2,2.8,24.0,60.9,12.8,28.63,,,1.1
108,서울,2025-05-05,12.1,9.3,15.0,,5.0,2.3,53.0,64.5,0.3,7.03,,,8.0
108,서울,2025-05-06,14.4,8.5,19.5,,4.7,2.2,36.0,57.5,8.5,20.0,,,3.8
108,서울,2025-05-07,14.9,9.9,21.1,,5.1,2.2,39.0,61.5,12.3,27.9,,,2.0
108,서울,2025-05-08,17.4,9.7,24.9,,4.9,1.8,24.0,53.5,11.2,26.79,,,5.3
108,서울,2025-05-09,15.1,14.1,17.4,17.6,5.9,3.0,51.0,81.8,0.0,4.38,,,10.0
108,서울,2025-05-10,12.3,11.6,15.3,14.1,6.0,3.5,92.0,95.5,0.0,2.15,,,9.8
108,서울,2025-05-11,14.7,11.4,20.2,0.0,4.7,1.9,55.0,76.9,4.7,16.46,,,5.5
108,서울,2025-05-12,17.0,9.8,23.6,,5.7,2.1,36.0,62.6,12.7,28.93,,,0.0
108,서울,2025-05-13,19.9,13.3,25.8,,6.5,2.7,27.0,47.4,9.0,24.02,,,4.8
108,서울,2025-05-14,21.0,14.1,26.7,,5.6,2.4,31.0,52.8,11.7,26.31,,,3.5
108,서울,2025-05-15,19.5,16.8,22.2,1.1,4.4,2.3,67.0,80.9,0.8,9.9,,,8.9
108,서울,2025-05-16,19.4,17.8,22.0,51.3,4.2,1.8,85.0,92.6,0.0,3.75,,,9.8
108,서울,2025-05-17,18.3,14.7,24.3,2.2,6.0,2.6,62.0,86.4,6.0,17.36,,,6.4
108,서울,2025-05-18,15.6,11.4,21.0,,5.2,2.6,31.0,59.3,10.5,27.51,,,3.0
108,서울,2025-05-19,16.1,10.5,20.9,1.6,5.7,2.8,46.0,70.4,0.9,11.93,,,7.9
108,서울,2025-05-20,22.2,17.4,27.3,1.0,5.2,2.5,69.0,85.5,3.0,12.96,,,7.5
108,서울,2025-05-21,25.5,22.3,30.8,,4.7,2.1,54.0,75.5,7.0,22.19,,,6.5
108,서울,2025-05-22,23.9,20.0,28.5,0.8,3.8,2.1,39.0,68.0,6.1,22.94,,,5.6
108,서울,2025-05-23,19.4,15.4,22.2,1.2,4.4,2.8,36.0,53.8,0.0,9.19,,,9.4
108,서울,2025-05-24,15.6,13.0,19.3,4.3,4.6,3.1,53.0,69.1,0.3,10.54,,,8.1
